treatment,run_id,network_size,update_found,fitness,num_antagonists,sorts_per_antagonist,network
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1061,68,315371,512.469,32,16,"[(1,6),(10,15),(0,11),(4,2),(9,12),(9,4),(8,6),(3,14),(5,13),(11,15),(6,12),(1,7),(8,4),(3,8),(5,10),(0,1),(13,7),(6,10),(2,14),(4,13),(1,3),(1,5),(0,9),(7,15),(2,3),(11,8),(5,9),(4,11),(10,13),(3,8),(14,12),(8,13),(12,15),(2,6),(6,11),(3,9),(3,14),(7,14),(9,10),(0,1),(2,5),(8,10),(12,14),(1,4),(1,2),(4,5),(8,7),(8,6),(10,12),(2,4),(13,14),(12,13),(9,11),(7,11),(3,9),(7,10),(11,12),(5,8),(3,5),(5,8),(6,9),(10,11),(7,9),(5,6),(3,4),(6,8),(9,10),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1061,67,317399,512.477,32,16,"[(1,2),(4,15),(9,14),(8,12),(10,11),(6,7),(10,3),(1,6),(15,7),(13,11),(5,0),(9,8),(13,4),(0,13),(0,9),(12,15),(13,14),(4,8),(3,11),(3,13),(2,15),(5,10),(2,3),(1,5),(6,10),(11,12),(5,9),(4,6),(2,11),(3,8),(0,1),(7,15),(14,12),(1,4),(10,13),(7,14),(8,13),(3,10),(9,11),(12,15),(8,10),(6,11),(12,14),(2,5),(1,2),(4,5),(8,7),(10,12),(3,6),(7,11),(13,14),(2,4),(3,9),(12,13),(8,6),(11,12),(7,10),(5,8),(3,5),(6,9),(9,10),(10,11),(7,9),(6,8),(3,4),(5,6),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1061,66,317410,512.484,32,16,"[(1,2),(4,15),(9,14),(8,12),(6,7),(10,3),(2,15),(15,7),(13,11),(5,0),(9,8),(13,4),(0,13),(0,9),(12,15),(4,8),(3,14),(3,13),(1,6),(5,10),(2,3),(1,5),(6,10),(11,12),(5,9),(4,6),(2,11),(3,8),(13,12),(0,1),(7,15),(14,12),(1,4),(10,13),(7,14),(8,13),(3,10),(9,11),(12,15),(8,10),(6,11),(12,14),(2,5),(1,2),(4,5),(8,7),(10,12),(3,6),(7,11),(13,14),(2,4),(3,9),(12,13),(8,6),(11,12),(7,10),(5,8),(3,5),(6,9),(9,10),(10,11),(7,9),(6,8),(3,4),(5,6),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1061,65,378976,512.492,32,16,"[(1,5),(3,9),(6,8),(2,4),(7,15),(10,12),(0,11),(5,15),(14,13),(0,14),(1,2),(8,4),(7,6),(11,14),(13,14),(4,15),(2,6),(1,7),(9,12),(8,13),(3,10),(11,10),(5,9),(12,14),(14,15),(11,7),(0,3),(6,11),(2,3),(12,11),(0,1),(2,6),(4,10),(10,11),(9,13),(5,8),(7,4),(8,7),(1,5),(4,12),(13,14),(10,13),(1,2),(5,6),(4,9),(4,8),(7,9),(4,5),(3,7),(3,6),(7,9),(10,12),(2,4),(14,11),(9,12),(6,8),(7,10),(3,5),(9,10),(7,8),(14,13),(3,4),(5,6),(11,14),(11,12)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1061,64,380368,512.5,32,16,"[(1,5),(3,9),(6,8),(2,4),(7,15),(10,12),(8,4),(0,11),(3,10),(1,2),(7,6),(5,15),(13,14),(11,14),(0,13),(4,15),(8,13),(9,12),(1,7),(2,6),(11,10),(5,9),(12,14),(11,7),(14,15),(0,3),(6,11),(2,3),(4,10),(9,13),(2,6),(12,11),(10,11),(5,8),(0,1),(7,12),(13,14),(8,7),(4,12),(1,5),(4,9),(1,2),(5,6),(10,13),(4,8),(7,9),(4,5),(3,7),(3,6),(7,9),(10,12),(2,4),(6,8),(9,12),(3,5),(7,10),(5,6),(14,11),(7,8),(14,13),(3,4),(9,10),(11,14),(11,12)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1061,63,398425,512.508,32,16,"[(2,4),(7,15),(1,5),(6,8),(3,9),(1,2),(5,15),(0,11),(10,12),(13,14),(8,4),(9,12),(3,10),(11,14),(0,13),(11,10),(0,3),(7,6),(4,15),(4,10),(1,7),(11,7),(2,6),(2,3),(5,9),(12,14),(0,1),(6,11),(2,6),(12,11),(10,11),(7,12),(8,13),(5,8),(8,7),(7,3),(4,12),(9,13),(14,15),(13,14),(4,9),(1,5),(5,6),(10,13),(3,9),(3,7),(10,12),(4,8),(3,6),(6,8),(4,5),(1,2),(3,5),(11,14),(5,6),(2,4),(11,13),(7,10),(7,8),(9,12),(11,12),(9,10),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,98,348,512.234,32,16,"[(3,11),(12,0),(3,10),(10,8),(7,9),(1,2),(8,6),(4,12),(15,11),(4,3),(12,8),(11,14),(3,2),(2,9),(4,10),(7,1),(0,4),(5,4),(4,15),(12,11),(15,11),(14,13),(4,9),(3,4),(10,15),(12,15),(13,3),(9,14),(5,9),(7,13),(3,2),(0,7),(1,8),(9,15),(3,4),(3,10),(15,8),(1,8),(2,14),(5,9),(11,15),(13,1),(10,5),(10,12),(10,7),(1,9),(8,4),(12,13),(8,9),(2,6),(14,15),(0,10),(8,2),(13,5),(6,4),(9,5),(1,7),(2,11),(6,14),(10,12),(9,11),(1,10),(12,3),(12,10),(11,5),(5,6),(15,4),(4,10),(5,13),(15,13),(5,8),(10,11),(13,14),(2,8),(15,10),(7,9),(2,4),(3,7),(12,1),(15,3),(8,3),(11,15),(10,11),(4,5),(3,2),(2,1),(5,7),(6,1),(4,10),(3,10),(9,6),(5,10),(3,4),(1,12),(6,10),(8,9),(7,8),(12,13)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,97,525,512.242,32,16,"[(7,12),(12,14),(8,3),(12,8),(1,11),(3,2),(5,1),(9,6),(2,9),(4,11),(6,0),(14,1),(4,10),(0,4),(0,3),(4,15),(12,11),(1,11),(0,12),(10,3),(7,12),(15,6),(7,2),(13,3),(9,15),(10,14),(3,2),(3,13),(1,2),(8,14),(12,4),(13,8),(0,9),(15,8),(2,14),(11,15),(3,10),(10,5),(10,12),(10,7),(1,9),(8,4),(12,13),(8,9),(2,6),(0,10),(14,15),(8,2),(10,5),(13,5),(6,4),(9,5),(1,7),(2,11),(6,14),(10,3),(9,11),(1,10),(12,3),(12,10),(11,6),(5,6),(15,4),(4,10),(5,13),(15,13),(5,8),(10,11),(13,14),(2,8),(15,10),(12,1),(2,4),(0,12),(3,7),(7,9),(15,3),(0,0),(8,3),(11,15),(10,11),(4,5),(3,2),(2,1),(5,7),(6,1),(4,10),(3,10),(3,10),(9,6),(5,10),(6,10),(1,12),(3,4),(8,9),(7,8),(12,13)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,95,896,512.258,32,16,"[(7,11),(3,8),(2,6),(3,1),(15,14),(4,9),(1,9),(8,15),(10,2),(2,6),(0,1),(15,11),(7,12),(9,15),(1,2),(0,4),(10,8),(0,13),(1,9),(12,14),(9,14),(12,4),(10,12),(13,8),(15,8),(2,14),(11,15),(3,10),(10,5),(10,12),(4,6),(5,4),(7,5),(10,7),(4,6),(8,4),(12,13),(8,9),(6,4),(0,10),(14,15),(11,2),(10,5),(12,1),(13,5),(2,6),(9,5),(1,7),(0,12),(2,11),(6,14),(10,3),(9,11),(11,5),(1,10),(12,3),(12,10),(11,6),(5,6),(15,4),(4,10),(5,13),(15,13),(5,8),(12,12),(10,11),(13,14),(2,8),(15,10),(12,1),(2,4),(13,6),(4,5),(3,7),(7,9),(15,3),(8,3),(11,15),(10,11),(0,12),(3,2),(2,1),(5,7),(4,6),(6,1),(4,10),(3,10),(9,6),(5,10),(6,10),(1,12),(3,4),(8,9),(12,13),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,94,967,512.266,32,16,"[(7,11),(3,1),(13,4),(6,14),(1,9),(8,15),(10,2),(3,6),(0,1),(2,11),(7,12),(9,15),(1,2),(5,8),(10,8),(0,13),(3,1),(4,6),(9,14),(12,4),(10,14),(9,8),(2,14),(9,14),(11,15),(3,10),(10,5),(10,12),(4,6),(7,5),(10,7),(8,4),(1,9),(12,13),(8,9),(6,4),(0,10),(14,15),(11,2),(10,5),(12,1),(13,5),(5,14),(0,12),(2,6),(15,4),(9,5),(1,7),(7,9),(2,11),(6,14),(10,3),(9,11),(1,5),(1,10),(5,6),(12,10),(11,6),(12,3),(0,14),(4,10),(12,11),(5,13),(15,13),(5,8),(10,11),(13,14),(2,8),(15,10),(12,1),(2,4),(4,5),(3,7),(7,9),(15,3),(8,3),(11,15),(10,11),(0,12),(3,2),(11,13),(2,1),(5,7),(6,1),(4,10),(3,10),(9,6),(5,10),(6,10),(1,12),(3,4),(8,9),(12,13),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,93,969,512.273,32,16,"[(7,11),(3,1),(13,4),(6,14),(1,9),(8,15),(10,2),(3,6),(0,1),(2,11),(7,12),(9,15),(1,2),(5,8),(10,8),(0,13),(4,6),(9,14),(12,4),(10,14),(9,8),(2,14),(9,14),(11,15),(3,10),(10,5),(10,12),(4,6),(7,5),(10,7),(8,4),(1,9),(12,13),(8,9),(6,4),(0,10),(14,15),(11,2),(10,5),(12,1),(13,5),(5,14),(0,12),(2,6),(15,4),(9,5),(1,7),(7,9),(2,11),(6,14),(10,3),(9,11),(1,5),(1,10),(5,6),(12,10),(11,6),(12,3),(0,14),(4,10),(12,11),(5,13),(15,13),(5,8),(10,11),(13,14),(2,8),(15,10),(12,1),(2,4),(4,5),(3,7),(7,9),(15,3),(8,3),(11,15),(10,11),(0,12),(3,2),(11,13),(2,1),(5,7),(6,1),(4,10),(3,10),(9,6),(5,10),(6,10),(1,12),(3,4),(8,9),(12,13),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,92,974,512.281,32,16,"[(7,11),(3,1),(13,4),(6,14),(1,9),(8,15),(10,2),(3,6),(0,1),(2,11),(7,12),(9,15),(1,2),(5,8),(10,8),(0,13),(3,1),(4,6),(9,14),(12,4),(9,8),(2,14),(9,14),(11,15),(10,5),(10,12),(4,6),(7,5),(10,7),(8,4),(1,9),(12,13),(8,9),(6,4),(0,10),(14,15),(11,2),(10,5),(12,1),(13,5),(5,14),(0,12),(2,6),(15,4),(9,5),(1,7),(7,9),(2,11),(6,14),(10,3),(9,11),(1,5),(1,10),(5,6),(12,10),(11,6),(12,3),(0,7),(4,10),(12,11),(5,13),(15,13),(5,8),(10,11),(13,14),(2,8),(15,10),(12,1),(2,4),(4,5),(3,7),(7,9),(15,3),(8,3),(11,15),(10,11),(0,12),(3,2),(11,13),(2,1),(5,7),(6,1),(4,10),(3,10),(9,6),(5,10),(6,10),(1,12),(3,4),(8,9),(12,13),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,86,2102,512.328,32,16,"[(2,1),(12,14),(3,15),(4,11),(13,11),(13,7),(0,11),(13,4),(3,6),(7,2),(8,1),(1,6),(1,10),(0,3),(3,5),(2,11),(3,8),(13,12),(6,14),(1,4),(9,6),(14,11),(8,9),(9,4),(12,15),(7,8),(10,2),(2,6),(5,2),(12,13),(11,15),(2,15),(1,3),(11,4),(2,14),(6,4),(3,13),(12,1),(8,9),(0,7),(10,5),(0,12),(10,8),(2,6),(15,4),(9,5),(2,11),(15,14),(1,7),(12,14),(10,3),(1,10),(12,10),(4,10),(3,7),(5,13),(11,13),(5,2),(10,11),(2,8),(15,10),(12,1),(2,5),(2,9),(7,9),(8,9),(15,3),(8,3),(11,15),(10,11),(13,6),(3,2),(11,13),(2,1),(5,7),(6,1),(4,10),(3,10),(9,6),(5,10),(6,11),(6,10),(1,12),(3,4),(12,13),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,84,3895,512.344,32,16,"[(13,6),(8,12),(9,3),(1,10),(4,12),(15,6),(11,2),(5,10),(7,2),(10,2),(10,14),(6,2),(0,15),(12,6),(4,7),(7,15),(7,11),(9,10),(12,9),(8,5),(5,11),(4,13),(9,11),(0,8),(1,4),(11,15),(2,14),(12,1),(3,13),(10,4),(10,8),(13,4),(0,7),(0,12),(13,2),(6,4),(1,7),(2,6),(15,6),(4,14),(8,9),(9,13),(2,11),(3,5),(1,3),(1,12),(10,3),(12,10),(4,10),(3,7),(5,13),(11,13),(10,11),(5,2),(6,11),(2,8),(2,9),(15,10),(7,9),(3,7),(2,5),(15,3),(5,7),(10,6),(12,1),(9,3),(8,9),(11,15),(10,11),(3,2),(11,13),(2,1),(14,15),(6,1),(4,3),(9,6),(3,10),(5,10),(6,11),(3,4),(1,12),(6,10),(7,8),(12,13)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,82,11004,512.359,32,16,"[(7,10),(15,3),(15,14),(3,2),(4,11),(7,15),(12,8),(1,10),(11,8),(0,9),(0,6),(12,4),(10,4),(1,8),(9,14),(5,13),(6,11),(3,5),(5,6),(1,3),(13,9),(15,9),(10,13),(15,2),(9,6),(11,2),(9,11),(15,3),(1,7),(0,12),(2,6),(8,14),(11,8),(3,5),(15,7),(2,4),(2,11),(8,11),(10,3),(12,15),(6,14),(0,7),(7,15),(11,6),(4,10),(0,1),(5,15),(9,13),(10,11),(15,13),(5,2),(3,7),(6,11),(12,4),(8,10),(2,9),(8,15),(2,5),(7,8),(4,3),(5,7),(15,2),(12,1),(1,10),(11,15),(1,11),(1,4),(10,11),(14,15),(8,9),(2,1),(6,1),(11,13),(3,10),(5,10),(1,12),(6,11),(9,6),(3,4),(6,10),(7,8),(12,13)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,80,20223,512.375,32,16,"[(2,10),(13,8),(15,8),(12,0),(8,9),(13,8),(2,7),(14,5),(4,14),(0,11),(3,14),(12,4),(0,15),(1,3),(6,11),(3,9),(7,6),(9,14),(11,5),(9,6),(8,10),(7,1),(0,13),(5,14),(15,13),(1,4),(5,10),(12,2),(1,8),(7,12),(3,11),(5,13),(3,15),(9,5),(0,7),(2,15),(10,11),(10,8),(4,10),(4,9),(12,7),(8,10),(5,15),(6,11),(13,6),(5,13),(1,3),(5,8),(12,1),(8,15),(14,11),(3,2),(10,6),(4,3),(7,2),(2,9),(10,13),(2,5),(8,9),(9,10),(15,13),(1,7),(6,14),(6,13),(15,2),(3,7),(1,4),(11,15),(5,7),(2,10),(10,11),(1,12),(8,9),(5,10),(6,12),(2,6),(7,8),(3,5),(3,4),(6,10)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,79,29739,512.383,32,16,"[(0,12),(2,8),(1,0),(15,13),(5,2),(7,11),(12,14),(14,13),(3,14),(5,9),(0,3),(5,12),(8,10),(6,4),(6,2),(0,5),(2,13),(4,11),(9,10),(9,6),(7,1),(12,15),(4,5),(9,12),(12,8),(10,13),(8,6),(1,8),(3,6),(14,11),(7,12),(10,14),(6,11),(3,5),(6,14),(12,1),(3,15),(15,6),(13,11),(2,10),(7,9),(0,7),(5,10),(3,2),(4,9),(5,8),(13,14),(12,4),(8,10),(5,15),(10,6),(4,3),(1,9),(8,10),(6,14),(2,9),(8,9),(10,13),(2,5),(10,15),(1,7),(15,2),(3,7),(5,7),(9,10),(11,15),(3,11),(2,10),(3,4),(10,11),(8,9),(6,13),(1,12),(6,12),(2,6),(2,3),(5,10),(6,10),(7,8)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,78,36832,512.391,32,16,"[(9,7),(14,15),(15,13),(4,5),(9,1),(6,11),(7,10),(2,5),(10,11),(0,14),(15,8),(7,12),(15,3),(3,8),(0,6),(10,13),(9,15),(12,14),(12,10),(11,13),(7,4),(1,4),(4,2),(12,5),(3,10),(4,9),(5,6),(9,8),(0,7),(12,3),(8,14),(1,10),(7,9),(11,8),(6,14),(5,15),(11,15),(2,11),(13,11),(5,1),(0,4),(10,13),(12,4),(1,7),(1,5),(7,15),(14,11),(8,6),(15,6),(1,12),(3,9),(13,14),(6,14),(4,5),(2,5),(8,10),(5,9),(9,15),(15,2),(10,13),(3,7),(7,8),(8,9),(11,15),(3,11),(6,13),(2,10),(5,7),(10,6),(10,11),(12,4),(6,12),(2,6),(5,10),(9,6),(6,10),(7,8),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,77,37309,512.398,32,16,"[(11,10),(2,1),(0,8),(1,11),(15,3),(12,2),(7,14),(2,13),(8,13),(5,6),(10,13),(10,11),(6,1),(15,0),(9,12),(0,6),(4,12),(2,5),(9,15),(12,14),(3,8),(7,4),(1,4),(4,2),(12,5),(3,10),(8,14),(1,10),(5,6),(12,3),(0,7),(11,13),(4,9),(7,9),(11,8),(5,15),(11,15),(2,11),(13,11),(5,1),(0,4),(12,4),(1,7),(1,5),(13,14),(7,15),(8,6),(14,11),(1,12),(3,9),(3,7),(6,14),(4,5),(2,5),(8,10),(5,9),(9,15),(15,2),(10,13),(8,10),(7,8),(5,7),(11,15),(3,11),(6,13),(2,10),(8,9),(10,6),(7,8),(10,11),(12,4),(6,12),(2,6),(5,10),(9,6),(6,10),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,76,37335,512.406,32,16,"[(1,11),(2,10),(0,8),(12,2),(15,3),(11,10),(7,14),(2,13),(8,13),(5,6),(10,13),(10,11),(6,1),(15,0),(9,12),(0,6),(4,12),(2,5),(9,15),(12,14),(3,8),(7,4),(1,4),(4,2),(12,5),(3,10),(8,14),(1,10),(5,6),(12,3),(0,7),(4,9),(7,9),(11,8),(5,15),(11,15),(2,11),(13,11),(5,1),(0,4),(12,4),(1,7),(1,5),(13,14),(7,15),(8,6),(14,11),(1,12),(3,9),(3,7),(6,14),(4,5),(2,5),(8,10),(5,9),(9,15),(15,2),(10,13),(8,10),(7,8),(5,7),(11,15),(3,11),(6,13),(2,10),(8,9),(10,6),(7,8),(10,11),(12,4),(6,12),(2,6),(5,10),(9,6),(6,10),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,75,101282,512.414,32,16,"[(1,15),(8,7),(6,3),(11,14),(12,5),(3,5),(11,7),(0,2),(8,10),(2,9),(7,3),(0,13),(0,11),(13,14),(2,4),(1,6),(5,13),(14,13),(9,15),(9,13),(12,1),(3,15),(10,6),(1,11),(2,8),(0,10),(6,11),(15,14),(4,14),(12,2),(8,10),(4,10),(7,9),(13,11),(5,4),(4,6),(10,15),(3,13),(9,6),(1,8),(0,2),(15,13),(3,9),(4,2),(14,11),(8,9),(5,7),(7,8),(1,5),(9,10),(3,9),(2,8),(4,5),(13,14),(2,5),(0,12),(3,7),(6,15),(8,6),(8,9),(5,7),(3,2),(1,12),(7,8),(11,15),(10,6),(1,14),(2,12),(11,13),(6,12),(11,12),(2,4),(9,10),(5,6),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,74,101288,512.422,32,16,"[(1,15),(8,7),(6,3),(11,14),(12,5),(3,5),(11,7),(0,2),(8,10),(2,9),(7,3),(0,13),(0,11),(13,14),(2,4),(1,6),(5,13),(14,13),(9,15),(9,13),(12,1),(3,15),(10,6),(1,11),(2,8),(0,10),(6,11),(15,14),(4,14),(12,2),(8,10),(4,10),(7,9),(13,11),(5,4),(4,6),(10,15),(3,13),(9,6),(1,8),(0,2),(15,13),(3,9),(4,2),(14,11),(8,9),(5,7),(7,8),(1,5),(9,10),(3,9),(2,8),(4,5),(13,14),(2,5),(0,12),(3,7),(6,15),(8,6),(8,9),(5,7),(3,2),(1,12),(7,8),(11,15),(10,6),(2,12),(11,13),(6,12),(11,12),(2,4),(9,10),(5,6),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,73,103633,512.43,32,16,"[(2,13),(1,3),(11,0),(2,12),(5,9),(8,10),(7,11),(0,14),(10,11),(9,13),(9,10),(6,15),(2,8),(12,4),(5,6),(4,14),(2,5),(5,8),(6,15),(0,6),(12,9),(10,6),(1,10),(2,7),(10,9),(7,8),(13,11),(0,10),(0,2),(3,15),(4,3),(8,10),(15,14),(1,7),(10,15),(3,13),(4,8),(15,13),(9,6),(5,7),(3,9),(12,1),(1,2),(0,12),(9,10),(7,8),(4,2),(3,9),(4,5),(14,11),(6,14),(2,8),(13,14),(2,5),(6,15),(8,6),(10,6),(12,4),(8,9),(3,7),(1,12),(3,2),(2,12),(11,15),(11,13),(6,12),(5,7),(5,6),(11,12),(2,4),(3,4),(7,8),(9,10)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,72,103637,512.438,32,16,"[(2,13),(1,3),(11,0),(2,14),(5,9),(8,10),(7,11),(0,14),(10,11),(9,13),(9,10),(6,15),(2,8),(6,1),(12,4),(4,14),(2,5),(5,8),(5,4),(0,6),(12,9),(10,6),(1,10),(2,7),(10,9),(7,8),(13,11),(0,10),(0,2),(3,15),(4,3),(8,10),(15,14),(1,7),(10,15),(3,13),(15,13),(9,6),(5,7),(3,9),(12,1),(1,2),(0,12),(9,10),(7,8),(4,2),(3,9),(4,5),(14,11),(6,14),(2,8),(13,14),(2,5),(6,15),(8,6),(10,6),(12,4),(8,9),(3,7),(1,12),(3,2),(2,12),(11,15),(11,13),(6,12),(5,7),(5,6),(11,12),(2,4),(3,4),(7,8),(9,10)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,71,103912,512.445,32,16,"[(2,13),(10,15),(7,1),(8,10),(12,4),(11,14),(7,11),(1,14),(2,3),(5,9),(0,4),(10,11),(9,13),(9,10),(6,15),(4,14),(5,8),(0,6),(12,3),(12,9),(10,6),(1,10),(2,7),(10,9),(13,11),(7,8),(0,10),(1,5),(0,2),(3,15),(4,3),(8,10),(15,14),(10,15),(3,13),(15,13),(9,6),(5,7),(3,9),(12,1),(1,2),(0,12),(9,10),(7,8),(4,2),(3,9),(4,5),(14,11),(6,14),(2,8),(3,7),(2,5),(6,15),(8,6),(10,6),(12,4),(8,9),(13,14),(1,12),(3,2),(2,12),(11,15),(11,13),(6,12),(5,7),(5,6),(11,12),(2,4),(3,4),(7,8),(9,10)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,70,166863,512.453,32,16,"[(0,10),(2,10),(14,15),(7,11),(1,8),(9,12),(12,8),(5,9),(9,2),(3,0),(0,6),(4,13),(10,11),(3,5),(6,13),(7,4),(1,5),(2,15),(7,3),(6,10),(5,13),(0,9),(3,12),(1,14),(8,15),(2,6),(7,1),(3,2),(6,12),(0,4),(13,11),(5,9),(4,14),(2,6),(11,15),(9,14),(10,8),(0,7),(8,11),(4,5),(12,13),(3,4),(1,7),(4,7),(6,9),(1,3),(13,14),(12,7),(8,13),(7,10),(7,6),(5,6),(8,9),(2,4),(10,6),(4,12),(5,7),(12,7),(6,12),(11,14),(9,12),(11,13),(4,5),(8,10),(9,10),(11,12),(5,6),(2,3),(7,8),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,69,167379,512.461,32,16,"[(14,10),(0,13),(4,6),(9,11),(12,8),(1,15),(7,2),(5,10),(3,5),(10,11),(6,13),(1,14),(5,8),(2,15),(14,11),(7,9),(3,12),(6,10),(8,15),(7,14),(1,3),(2,6),(3,2),(6,12),(0,4),(7,1),(10,8),(5,9),(4,14),(0,6),(13,11),(11,15),(9,14),(2,13),(2,6),(4,5),(8,11),(0,7),(12,13),(3,4),(1,7),(4,7),(6,9),(1,3),(13,14),(8,13),(12,7),(7,10),(7,5),(5,6),(8,9),(2,4),(12,8),(10,6),(4,12),(5,7),(12,7),(6,12),(11,14),(4,5),(11,13),(9,12),(8,10),(9,10),(11,12),(5,6),(2,3),(7,8),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,68,167380,512.469,32,16,"[(14,10),(0,13),(4,6),(9,11),(12,8),(1,15),(7,2),(1,10),(3,5),(10,11),(6,13),(1,14),(5,8),(2,15),(14,11),(7,9),(3,12),(6,10),(8,15),(7,14),(1,3),(2,6),(3,2),(6,12),(0,4),(7,1),(10,8),(5,9),(4,14),(0,6),(13,11),(11,15),(9,14),(2,13),(2,6),(4,5),(8,11),(0,7),(12,13),(3,4),(1,7),(4,7),(6,9),(1,3),(13,14),(8,13),(12,7),(7,10),(7,5),(5,6),(8,9),(2,4),(10,6),(4,12),(5,7),(12,7),(6,12),(11,14),(4,5),(11,13),(9,12),(8,10),(9,10),(11,12),(5,6),(2,3),(7,8),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,67,174134,512.477,32,16,"[(8,11),(0,5),(15,8),(10,14),(5,8),(0,10),(6,13),(10,11),(3,4),(2,3),(13,11),(9,15),(1,12),(0,9),(7,15),(3,7),(1,2),(12,15),(3,6),(2,6),(3,1),(7,14),(4,13),(6,13),(14,8),(11,15),(2,9),(6,10),(7,5),(8,11),(4,12),(13,15),(5,13),(0,3),(4,7),(10,8),(1,6),(12,14),(7,6),(13,14),(3,4),(6,9),(5,10),(1,2),(12,6),(11,15),(2,4),(8,13),(1,3),(11,14),(5,6),(8,9),(4,12),(5,7),(10,6),(12,7),(11,13),(6,12),(4,5),(8,10),(7,8),(9,12),(5,6),(9,10),(11,12),(2,3),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,66,178623,512.484,32,16,"[(2,12),(9,6),(11,3),(13,8),(5,15),(10,4),(1,14),(6,13),(13,15),(4,12),(3,5),(0,7),(12,15),(5,14),(7,8),(0,10),(2,6),(9,11),(3,1),(3,2),(14,8),(6,10),(1,11),(0,9),(4,5),(8,15),(7,13),(2,9),(0,3),(4,7),(5,7),(7,13),(10,8),(12,14),(8,11),(10,8),(3,4),(1,6),(1,2),(7,12),(9,6),(12,10),(12,5),(1,3),(13,14),(2,4),(4,12),(8,13),(7,6),(10,6),(5,9),(5,7),(8,9),(12,7),(11,14),(2,3),(6,12),(4,5),(8,10),(9,12),(11,13),(5,6),(7,8),(11,12),(9,10),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,65,178702,512.492,32,16,"[(2,5),(6,13),(9,12),(5,15),(10,4),(1,14),(11,8),(13,15),(4,12),(3,5),(0,7),(12,15),(5,14),(7,8),(0,10),(2,6),(14,8),(3,1),(3,2),(9,11),(6,10),(1,11),(0,9),(4,5),(8,15),(7,13),(2,9),(0,3),(4,7),(5,7),(7,13),(10,8),(12,14),(8,11),(10,8),(3,4),(1,6),(1,2),(7,12),(9,6),(12,10),(12,5),(1,3),(13,14),(2,4),(4,12),(8,13),(7,6),(10,6),(5,9),(5,7),(8,9),(12,7),(11,14),(2,3),(6,12),(4,5),(8,10),(9,12),(11,13),(5,6),(7,8),(11,12),(9,10),(3,4)]"
COEVOCL32_POP1024_SPT16_XP005_MUTP090,1062,64,178787,512.5,32,16,"[(6,5),(9,13),(2,4),(3,12),(10,15),(1,14),(11,8),(13,15),(4,12),(0,7),(12,15),(5,14),(7,8),(0,10),(2,6),(14,8),(3,1),(3,2),(9,11),(6,10),(1,11),(4,13),(0,9),(8,15),(4,5),(2,9),(0,3),(4,7),(5,7),(7,13),(10,8),(12,14),(8,11),(10,8),(3,4),(1,6),(1,2),(7,12),(9,6),(12,10),(12,5),(1,3),(13,14),(2,4),(4,12),(8,13),(7,6),(10,6),(5,9),(5,7),(8,9),(12,7),(11,14),(2,3),(6,12),(4,5),(8,10),(9,12),(11,13),(5,6),(7,8),(11,12),(9,10),(3,4)]"
