treatment,run_id,network_size,update_found,fitness,num_antagonists,sorts_per_antagonist,network
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1012,105,208,512.18,32,16,"[(0,3),(7,15),(12,15),(13,0),(8,3),(9,11),(5,12),(6,4),(0,11),(12,6),(12,5),(1,0),(12,7),(7,9),(11,6),(1,14),(12,1),(10,13),(4,10),(12,1),(7,8),(1,7),(0,3),(10,15),(6,14),(6,1),(7,0),(14,0),(13,5),(10,11),(6,13),(2,8),(2,7),(1,11),(5,11),(2,4),(4,8),(3,5),(7,9),(15,11),(0,11),(5,15),(3,7),(1,13),(15,5),(5,8),(5,10),(10,13),(9,15),(9,3),(14,3),(15,3),(8,11),(2,9),(6,2),(15,5),(13,4),(13,4),(15,10),(2,10),(8,1),(15,14),(1,6),(4,6),(13,12),(12,9),(0,15),(9,8),(15,3),(8,10),(9,0),(15,10),(6,12),(5,10),(14,7),(15,7),(10,0),(3,14),(7,4),(11,0),(12,14),(9,6),(10,6),(5,8),(2,10),(0,4),(0,11),(4,10),(13,1),(7,3),(12,11),(0,13),(8,15),(11,13),(1,2),(5,7),(5,6),(6,7),(3,9),(9,15),(7,8),(10,15),(10,11),(2,3),(8,15)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1013,100,2197,512.219,32,16,"[(8,13),(3,12),(2,5),(2,11),(15,5),(0,3),(7,2),(11,0),(14,4),(10,6),(15,14),(12,3),(9,4),(10,8),(5,6),(9,11),(9,10),(4,5),(1,13),(1,12),(12,6),(11,14),(10,4),(1,7),(3,0),(7,4),(11,7),(11,7),(14,13),(7,12),(15,8),(5,8),(9,1),(6,3),(6,14),(10,11),(7,6),(10,11),(11,6),(2,11),(8,11),(13,2),(6,8),(15,1),(5,12),(8,5),(2,0),(14,5),(11,3),(2,1),(11,2),(2,0),(2,5),(5,1),(4,12),(0,15),(13,11),(12,1),(2,12),(0,10),(7,8),(8,5),(4,11),(11,14),(8,9),(7,4),(3,13),(5,14),(12,5),(2,12),(2,7),(1,8),(13,15),(8,12),(11,9),(2,3),(0,14),(0,1),(3,10),(15,5),(15,5),(6,11),(4,11),(5,10),(13,12),(14,15),(11,9),(4,6),(7,11),(14,2),(4,5),(11,9),(10,2),(14,3),(8,11),(10,11),(1,14),(12,14),(15,12),(2,15)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1014,115,224,512.102,32,16,"[(12,13),(8,2),(0,3),(7,1),(9,6),(5,1),(11,4),(10,3),(2,13),(0,7),(6,14),(2,7),(10,15),(15,14),(11,13),(8,12),(4,0),(0,7),(6,13),(12,2),(10,4),(4,7),(6,3),(12,13),(12,6),(9,6),(5,13),(8,10),(9,5),(4,0),(5,11),(8,7),(8,9),(3,7),(4,6),(0,2),(12,10),(2,11),(7,13),(15,12),(4,15),(10,5),(0,1),(8,9),(14,1),(6,0),(1,3),(7,0),(10,9),(15,6),(0,11),(4,10),(15,9),(5,14),(12,13),(12,9),(12,2),(3,11),(5,1),(13,11),(5,6),(5,12),(7,3),(7,12),(1,9),(10,12),(1,4),(12,2),(10,4),(12,6),(4,2),(6,4),(6,6),(0,9),(11,11),(0,9),(15,5),(2,7),(10,12),(6,12),(12,4),(9,3),(13,8),(7,12),(11,10),(14,3),(14,0),(11,5),(0,11),(8,11),(2,6),(3,14),(9,7),(5,12),(7,15),(0,7),(3,9),(4,2),(0,13),(11,2),(4,5),(2,13),(10,15),(8,11),(11,10),(0,1),(10,12),(13,14),(10,12),(13,14),(10,11),(6,3),(9,10),(8,9),(3,7)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1015,70,308138,512.453,32,16,"[(9,2),(15,13),(14,12),(15,9),(1,7),(0,11),(10,6),(12,7),(4,5),(5,6),(4,14),(8,3),(10,1),(0,8),(11,13),(5,12),(2,3),(2,11),(1,14),(8,9),(9,14),(8,5),(3,1),(1,13),(1,12),(6,7),(13,7),(10,4),(11,6),(0,15),(1,9),(6,14),(13,12),(3,15),(4,2),(13,6),(5,11),(0,10),(12,14),(9,13),(3,10),(5,1),(8,4),(10,4),(15,2),(3,8),(4,15),(1,15),(12,6),(4,5),(7,3),(2,11),(2,9),(8,10),(13,11),(11,12),(13,9),(10,4),(3,15),(3,10),(2,1),(1,7),(5,7),(13,8),(2,13),(8,10),(6,13),(7,8),(9,10),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1016,121,190,512.055,32,16,"[(0,1),(7,11),(12,2),(2,6),(8,6),(11,6),(8,5),(10,9),(4,10),(2,2),(13,14),(0,15),(0,5),(0,13),(1,13),(13,11),(8,1),(5,14),(8,0),(9,14),(11,4),(14,4),(8,12),(15,4),(15,13),(5,15),(8,15),(7,9),(0,5),(2,3),(10,12),(3,13),(2,1),(15,13),(11,10),(10,5),(5,9),(5,14),(9,6),(0,11),(7,2),(5,15),(13,14),(11,10),(3,11),(13,1),(3,2),(6,11),(5,13),(14,12),(13,9),(2,15),(2,1),(9,15),(6,9),(5,6),(1,14),(12,11),(12,0),(10,13),(10,2),(14,15),(8,12),(0,14),(15,10),(9,1),(14,10),(2,9),(11,12),(10,4),(11,7),(12,3),(6,9),(6,0),(1,10),(8,11),(6,7),(15,6),(12,11),(1,1),(13,9),(13,9),(1,10),(4,14),(0,1),(4,6),(11,5),(9,0),(7,6),(8,14),(7,5),(6,3),(3,15),(2,7),(2,6),(10,12),(4,12),(11,9),(6,11),(1,12),(7,5),(9,14),(1,10),(1,7),(3,2),(14,15),(2,6),(4,6),(13,5),(11,10),(12,10),(7,6),(6,13),(10,8),(0,10),(8,5),(2,3),(9,9),(7,13),(13,7),(5,13)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1017,113,222,512.117,32,16,"[(1,3),(4,14),(0,2),(0,14),(5,8),(12,10),(3,7),(5,8),(11,6),(13,5),(12,0),(4,15),(15,6),(2,8),(11,9),(0,14),(13,6),(13,6),(5,0),(0,3),(15,8),(1,13),(7,6),(0,4),(14,8),(0,12),(12,11),(4,2),(12,1),(9,3),(9,4),(13,7),(8,15),(7,11),(4,10),(4,8),(10,3),(1,5),(3,6),(5,13),(10,11),(8,3),(0,12),(4,9),(3,14),(1,4),(7,5),(2,5),(3,10),(8,3),(5,5),(10,3),(6,12),(15,1),(13,3),(5,12),(10,5),(9,2),(3,10),(11,7),(15,6),(10,5),(14,7),(4,6),(2,1),(8,3),(12,1),(4,5),(13,5),(13,3),(9,6),(6,2),(9,11),(11,8),(7,5),(13,14),(12,8),(8,5),(13,12),(8,14),(2,5),(0,1),(14,1),(4,9),(12,6),(7,6),(13,11),(2,11),(3,13),(14,2),(6,2),(13,11),(13,10),(10,11),(7,13),(15,11),(1,15),(1,4),(8,13),(0,13),(13,4),(6,12),(4,12),(3,6),(14,6),(4,9),(2,13),(1,1),(9,10),(5,14),(8,13),(3,4),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1018,62,172626,512.516,32,16,"[(3,2),(6,11),(10,15),(1,7),(2,15),(5,13),(8,4),(4,13),(1,10),(9,14),(0,12),(14,11),(0,3),(7,12),(8,6),(4,7),(2,14),(3,10),(9,5),(8,9),(11,15),(2,4),(5,6),(0,1),(13,12),(0,8),(11,13),(6,10),(3,9),(12,15),(6,9),(7,14),(3,8),(4,7),(4,6),(1,5),(13,12),(10,14),(5,8),(1,2),(11,9),(6,8),(7,11),(1,3),(2,5),(10,13),(9,10),(12,14),(8,11),(7,6),(5,7),(4,7),(4,5),(8,9),(6,7),(2,3),(10,11),(12,13),(9,10),(3,4),(11,12),(7,8)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1019,64,98071,512.5,32,16,"[(8,15),(4,10),(9,14),(13,2),(5,11),(1,7),(12,3),(6,0),(1,9),(4,12),(8,5),(3,11),(0,7),(14,15),(2,10),(3,14),(6,13),(7,15),(10,11),(0,2),(9,5),(6,1),(8,4),(6,8),(12,13),(12,9),(3,0),(11,15),(12,8),(7,10),(0,7),(1,4),(5,13),(5,9),(5,8),(4,8),(1,3),(1,12),(0,8),(2,12),(3,5),(12,14),(10,14),(13,11),(10,13),(7,12),(10,12),(4,7),(2,3),(7,9),(5,0),(4,5),(0,7),(11,14),(8,9),(8,10),(9,12),(7,8),(9,10),(11,13),(5,0),(3,4),(11,12),(0,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1020,102,569,512.203,32,16,"[(9,14),(1,14),(0,5),(2,8),(9,15),(14,6),(7,14),(4,3),(10,3),(13,4),(0,9),(14,3),(9,2),(0,4),(15,5),(8,7),(9,8),(2,13),(1,12),(12,14),(9,9),(8,12),(13,14),(3,14),(10,11),(11,3),(3,15),(15,13),(1,12),(4,7),(5,1),(2,10),(11,15),(4,11),(1,4),(7,10),(5,7),(5,9),(4,14),(15,4),(0,1),(0,5),(11,3),(13,10),(3,15),(11,2),(6,15),(12,1),(0,11),(3,1),(10,15),(11,5),(13,1),(13,3),(14,15),(10,7),(4,3),(13,11),(7,14),(10,8),(9,10),(7,6),(2,4),(2,9),(5,12),(7,12),(3,12),(3,9),(10,3),(11,3),(9,8),(12,11),(11,13),(8,4),(11,2),(1,13),(9,10),(6,13),(7,2),(4,2),(10,4),(12,4),(10,9),(13,14),(1,6),(1,2),(1,2),(2,11),(3,4),(9,5),(4,2),(9,7),(2,9),(5,12),(8,9),(7,10),(1,10),(6,12),(3,7),(4,4),(2,3),(1,4)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1021,110,139,512.141,32,16,"[(10,15),(15,12),(4,7),(7,11),(11,12),(0,10),(4,1),(0,4),(14,15),(14,4),(3,9),(2,2),(11,4),(3,11),(15,2),(10,12),(6,5),(15,9),(5,12),(5,9),(10,5),(13,8),(6,13),(13,8),(9,9),(2,8),(3,13),(3,0),(7,6),(3,9),(3,7),(1,9),(9,8),(15,10),(0,12),(14,10),(4,2),(2,5),(8,6),(7,14),(6,12),(2,13),(6,9),(11,13),(0,13),(1,6),(6,11),(9,13),(8,4),(1,6),(0,13),(2,13),(14,9),(8,13),(3,9),(10,6),(1,10),(5,11),(8,10),(8,11),(6,4),(15,3),(3,7),(14,7),(11,9),(0,7),(14,6),(9,14),(2,11),(7,1),(11,10),(6,7),(4,15),(2,9),(8,0),(2,6),(10,15),(2,3),(7,11),(0,9),(4,2),(9,11),(10,11),(1,10),(0,6),(1,9),(10,11),(6,13),(5,11),(9,7),(9,1),(7,1),(5,10),(12,15),(2,1),(5,6),(8,3),(2,2),(0,4),(1,6),(1,2),(7,11),(12,14),(3,4),(5,9),(6,9),(1,8),(13,14),(11,12),(2,8)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1022,63,192924,512.508,32,16,"[(6,14),(8,9),(1,2),(12,11),(0,4),(5,10),(3,13),(13,9),(11,10),(8,5),(14,2),(1,6),(7,15),(0,7),(7,13),(10,9),(6,11),(11,13),(4,15),(0,8),(7,6),(3,12),(3,1),(12,5),(1,8),(4,14),(1,7),(0,3),(2,15),(5,2),(8,11),(12,4),(3,12),(10,14),(9,15),(6,4),(6,8),(9,13),(12,7),(2,14),(5,10),(10,11),(13,14),(2,12),(5,8),(1,3),(9,12),(5,6),(4,10),(12,13),(8,9),(4,7),(10,11),(9,10),(2,3),(7,8),(3,5),(11,12),(4,6),(4,5),(6,7),(8,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1023,110,254,512.141,32,16,"[(1,0),(5,8),(10,9),(10,5),(15,12),(10,11),(2,7),(13,15),(6,14),(13,1),(1,3),(7,4),(9,14),(7,11),(4,14),(1,4),(12,8),(1,6),(8,14),(15,4),(2,11),(9,6),(2,0),(6,11),(12,15),(2,15),(9,3),(13,7),(2,9),(0,8),(2,1),(10,2),(11,5),(3,11),(13,10),(3,10),(9,10),(5,11),(0,7),(5,7),(2,12),(12,15),(13,9),(2,0),(5,15),(5,9),(4,10),(10,11),(7,8),(10,8),(0,9),(6,12),(5,0),(1,3),(4,3),(1,7),(5,6),(15,7),(1,7),(4,6),(3,12),(7,12),(9,3),(9,14),(10,1),(1,14),(6,9),(9,13),(6,15),(1,12),(11,15),(7,11),(7,0),(10,1),(2,4),(12,14),(10,7),(12,15),(4,7),(3,0),(0,3),(4,6),(1,11),(8,15),(3,1),(0,5),(0,5),(12,8),(10,2),(1,11),(10,12),(0,4),(8,0),(10,0),(0,9),(5,13),(3,8),(5,7),(4,7),(7,8),(5,6),(5,6),(1,10),(9,14),(9,8),(14,15),(13,9),(1,2),(2,3),(8,13)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1024,67,74368,512.477,32,16,"[(12,6),(1,5),(8,10),(11,7),(1,8),(15,3),(4,2),(7,2),(0,13),(9,14),(10,14),(13,6),(14,6),(3,5),(4,15),(11,12),(0,9),(2,5),(6,5),(3,13),(2,14),(10,7),(13,7),(7,14),(8,12),(4,1),(15,9),(0,11),(15,8),(9,12),(8,2),(11,1),(13,2),(0,4),(7,2),(3,10),(1,10),(11,4),(1,8),(6,12),(15,3),(10,9),(10,13),(5,15),(6,13),(3,4),(6,8),(4,1),(2,13),(2,11),(7,9),(9,11),(4,10),(12,14),(5,2),(8,7),(10,6),(1,10),(6,10),(12,13),(11,12),(2,3),(10,8),(7,10),(9,10),(3,4),(1,5)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1025,112,222,512.125,32,16,"[(15,4),(13,9),(2,4),(6,7),(12,10),(7,11),(8,3),(0,9),(12,6),(6,6),(1,13),(3,10),(9,11),(6,0),(10,2),(9,13),(6,10),(9,0),(10,15),(10,14),(13,11),(3,9),(5,1),(10,12),(1,8),(1,12),(14,7),(8,7),(4,11),(7,2),(4,9),(0,13),(6,14),(5,14),(1,4),(5,6),(15,1),(8,1),(6,10),(14,9),(6,5),(12,14),(3,10),(6,15),(0,7),(15,5),(14,0),(13,0),(10,8),(7,15),(12,14),(13,8),(1,4),(4,15),(5,13),(0,7),(1,13),(7,13),(14,4),(12,8),(12,1),(9,4),(1,3),(11,15),(2,12),(8,0),(10,14),(1,8),(1,10),(0,1),(1,9),(1,6),(11,12),(8,8),(12,15),(5,8),(13,14),(11,5),(7,13),(12,14),(11,14),(5,0),(12,4),(13,6),(0,4),(3,3),(4,13),(13,14),(1,2),(3,7),(0,12),(10,8),(3,1),(2,8),(9,11),(9,3),(10,2),(11,12),(9,15),(4,2),(2,10),(8,1),(0,9),(8,5),(9,11),(7,10),(2,3),(6,1),(1,10),(9,10),(8,4),(1,8)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1026,63,281801,512.508,32,16,"[(1,9),(10,4),(8,11),(7,14),(2,15),(5,0),(3,6),(7,3),(12,13),(10,8),(10,7),(4,11),(2,1),(0,15),(4,3),(11,15),(6,9),(13,14),(12,5),(8,0),(6,13),(1,5),(3,5),(2,12),(4,12),(9,14),(10,2),(11,13),(9,0),(1,7),(3,11),(14,15),(7,11),(6,8),(13,0),(1,2),(7,12),(4,6),(5,14),(8,12),(3,9),(1,4),(9,12),(0,14),(5,13),(2,6),(5,9),(0,13),(3,6),(5,8),(11,12),(9,11),(0,12),(0,11),(2,4),(0,10),(5,7),(8,9),(3,5),(3,4),(6,7),(7,8),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1027,109,230,512.148,32,16,"[(8,2),(9,6),(13,10),(10,12),(14,10),(4,12),(11,9),(1,0),(6,3),(8,1),(7,15),(15,4),(10,0),(8,7),(11,13),(6,5),(10,3),(8,6),(9,14),(4,1),(13,7),(15,10),(4,14),(5,0),(11,10),(1,12),(13,2),(15,6),(14,8),(4,0),(3,5),(1,10),(9,14),(3,7),(6,11),(11,12),(8,5),(0,2),(14,13),(12,14),(2,10),(1,11),(5,7),(4,11),(13,1),(1,5),(2,8),(4,15),(1,15),(0,3),(9,6),(5,0),(0,3),(6,5),(0,8),(13,1),(6,11),(14,7),(11,3),(7,10),(15,0),(3,8),(13,5),(7,14),(15,2),(5,15),(14,8),(2,3),(1,8),(1,9),(7,3),(6,4),(2,7),(15,9),(2,11),(11,0),(2,12),(0,7),(14,3),(4,7),(10,0),(6,2),(13,4),(9,10),(14,12),(14,9),(1,14),(11,9),(1,12),(0,11),(1,4),(3,13),(8,14),(6,8),(7,1),(7,6),(15,5),(2,4),(15,6),(3,11),(5,4),(0,7),(2,3),(7,8),(1,15),(6,5),(4,6),(11,15),(6,7)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1028,104,645,512.188,32,16,"[(14,13),(15,4),(10,1),(12,10),(13,15),(11,12),(6,9),(2,0),(6,10),(2,5),(2,6),(4,12),(13,8),(8,10),(1,5),(1,9),(2,14),(15,9),(11,14),(6,6),(15,1),(13,3),(0,10),(1,3),(4,15),(6,14),(10,12),(0,11),(14,15),(6,13),(7,3),(7,6),(12,11),(5,9),(15,5),(2,7),(6,7),(6,4),(7,8),(12,8),(0,15),(13,12),(12,15),(5,3),(1,7),(7,6),(8,14),(11,6),(1,12),(11,10),(8,13),(15,11),(5,14),(9,13),(10,3),(3,6),(12,7),(8,11),(15,8),(3,2),(8,7),(3,0),(7,9),(2,11),(0,1),(10,5),(14,13),(6,1),(8,7),(6,4),(6,15),(4,15),(10,7),(0,4),(1,12),(2,14),(7,2),(9,15),(11,14),(1,0),(12,0),(9,8),(5,12),(12,13),(6,5),(4,9),(11,12),(13,0),(14,6),(7,8),(2,11),(2,15),(0,5),(2,14),(5,10),(15,11),(6,9),(8,14),(0,3),(5,7),(9,14),(13,14),(10,15),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1029,64,338251,512.5,32,16,"[(8,4),(13,11),(10,1),(0,15),(5,9),(2,14),(9,1),(0,13),(3,7),(4,15),(15,1),(11,7),(8,2),(6,12),(9,11),(12,14),(10,5),(14,7),(15,14),(12,4),(12,9),(2,5),(6,3),(0,6),(1,7),(15,9),(3,13),(8,10),(5,13),(3,2),(12,3),(0,8),(4,11),(2,5),(6,10),(6,8),(15,4),(3,8),(4,9),(12,6),(4,10),(2,15),(1,14),(11,13),(11,1),(13,14),(2,6),(9,11),(5,10),(10,11),(4,8),(5,15),(15,9),(9,10),(2,3),(1,12),(4,6),(7,15),(12,13),(5,8),(3,4),(5,6),(7,8),(11,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP090,1030,113,151,512.117,32,16,"[(14,0),(1,12),(7,12),(10,9),(1,12),(10,12),(11,2),(13,14),(13,6),(12,7),(5,15),(14,2),(5,4),(1,12),(2,8),(14,0),(4,6),(3,10),(2,4),(5,1),(4,0),(13,4),(2,7),(14,15),(7,10),(15,0),(13,5),(7,4),(2,3),(14,0),(3,3),(8,6),(9,10),(8,12),(0,10),(6,13),(11,5),(0,1),(11,2),(2,13),(12,9),(0,14),(7,5),(15,13),(14,5),(9,13),(15,3),(0,12),(4,14),(3,8),(7,2),(3,2),(15,7),(11,6),(13,13),(7,3),(12,14),(14,1),(8,1),(13,1),(8,14),(6,0),(5,9),(0,11),(6,9),(14,9),(9,7),(4,15),(7,10),(6,9),(6,4),(3,12),(2,8),(5,14),(3,3),(5,15),(14,7),(15,12),(8,14),(3,9),(0,7),(12,8),(8,7),(8,5),(2,8),(9,2),(7,3),(11,2),(15,12),(11,4),(3,13),(10,14),(15,8),(5,10),(3,11),(14,1),(2,7),(1,15),(9,13),(2,4),(2,3),(9,15),(10,4),(5,10),(1,6),(5,6),(8,12),(4,9),(9,12),(6,7),(11,12),(4,5),(7,8)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1091,102,624,512.203,32,16,"[(6,7),(4,3),(11,15),(9,15),(5,11),(13,10),(4,7),(9,8),(2,12),(10,2),(6,15),(3,7),(4,14),(8,11),(2,0),(9,4),(1,8),(11,14),(4,12),(13,5),(8,2),(5,4),(14,7),(7,1),(8,3),(3,11),(15,14),(3,11),(1,2),(5,9),(6,4),(1,0),(14,12),(4,11),(10,3),(9,8),(6,5),(8,7),(13,5),(0,2),(3,4),(3,15),(6,13),(2,14),(10,13),(2,1),(5,3),(7,3),(15,4),(2,15),(2,13),(8,9),(6,10),(1,5),(12,0),(11,0),(6,8),(11,7),(0,2),(0,11),(4,7),(1,0),(13,9),(0,12),(4,5),(9,11),(10,13),(9,8),(1,9),(15,4),(3,9),(15,11),(9,4),(4,12),(1,10),(7,3),(3,0),(11,9),(5,0),(14,2),(11,15),(8,13),(4,11),(5,11),(3,8),(12,0),(9,5),(11,12),(5,10),(13,8),(10,10),(0,13),(0,6),(8,4),(3,7),(15,8),(8,9),(3,15),(2,15),(4,7),(6,5),(2,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1092,65,208541,512.492,32,16,"[(7,13),(1,14),(0,12),(5,15),(14,13),(8,9),(2,6),(10,11),(5,0),(4,3),(3,9),(7,1),(7,5),(2,10),(8,4),(6,11),(10,3),(4,6),(12,15),(13,15),(13,3),(1,0),(14,12),(1,10),(8,2),(4,5),(6,14),(9,11),(0,14),(9,12),(2,6),(11,15),(3,14),(6,10),(11,12),(9,10),(6,9),(13,5),(12,14),(11,3),(5,0),(0,10),(0,7),(5,13),(0,8),(1,8),(12,3),(4,2),(5,6),(13,9),(2,8),(13,8),(7,11),(1,4),(7,9),(13,6),(10,12),(10,11),(13,5),(6,8),(2,4),(13,4),(7,8),(3,13),(9,10)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1093,66,273941,512.484,32,16,"[(3,12),(10,4),(6,13),(15,11),(14,8),(7,5),(0,1),(9,2),(11,1),(5,12),(2,4),(6,14),(3,9),(14,11),(7,10),(0,15),(0,6),(8,13),(15,8),(10,9),(2,5),(11,9),(5,8),(7,3),(11,2),(0,7),(12,13),(4,15),(11,4),(3,14),(1,15),(4,10),(11,7),(2,10),(2,6),(6,10),(12,1),(9,1),(13,15),(14,6),(8,14),(5,12),(5,8),(6,12),(13,14),(9,13),(10,9),(4,2),(6,8),(3,4),(1,14),(4,7),(2,7),(9,12),(8,10),(6,7),(9,10),(11,3),(7,8),(1,13),(1,12),(1,11),(2,5),(2,4),(2,3),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1094,66,241263,512.484,32,16,"[(14,6),(2,5),(1,12),(3,15),(0,9),(13,11),(10,4),(6,15),(2,10),(3,0),(8,7),(13,8),(9,12),(14,1),(5,11),(13,14),(7,4),(6,5),(8,1),(10,0),(2,3),(8,10),(7,9),(5,9),(0,1),(6,7),(4,12),(8,6),(3,14),(1,8),(11,15),(11,4),(4,8),(8,13),(14,0),(8,2),(7,11),(12,15),(14,10),(5,11),(10,11),(3,2),(2,6),(0,8),(7,8),(12,9),(4,12),(5,10),(5,7),(13,9),(14,6),(8,4),(8,10),(4,11),(6,7),(12,13),(1,3),(2,3),(14,5),(5,6),(4,14),(9,14),(3,4),(11,12),(7,8),(9,10)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1095,64,179272,512.5,32,16,"[(3,14),(7,6),(14,6),(1,11),(7,3),(4,5),(8,9),(10,15),(2,13),(8,2),(2,14),(9,13),(0,12),(0,10),(5,12),(1,4),(11,15),(6,13),(11,5),(3,10),(12,15),(4,9),(1,8),(0,7),(6,12),(7,8),(2,11),(9,10),(13,15),(6,9),(5,14),(0,1),(3,4),(8,5),(4,11),(12,14),(8,6),(1,2),(10,13),(12,10),(3,7),(1,3),(11,5),(2,7),(12,11),(4,8),(13,14),(9,12),(5,12),(6,11),(9,8),(7,6),(5,11),(4,7),(2,3),(9,7),(6,8),(10,13),(10,12),(6,7),(8,5),(3,4),(5,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1096,110,211,512.141,32,16,"[(15,3),(12,5),(9,8),(11,7),(15,14),(9,6),(3,1),(2,8),(8,12),(15,11),(4,10),(0,8),(13,14),(5,14),(1,10),(4,3),(6,1),(8,11),(9,0),(4,9),(5,2),(5,2),(6,8),(10,3),(13,2),(12,4),(7,9),(9,13),(12,2),(13,3),(0,3),(5,9),(11,14),(6,0),(2,1),(2,11),(1,14),(5,2),(2,4),(9,13),(14,3),(4,14),(2,11),(1,11),(10,9),(11,4),(0,12),(6,7),(7,5),(2,12),(10,2),(11,8),(5,10),(5,6),(13,9),(4,9),(2,11),(13,12),(13,15),(4,10),(10,12),(2,14),(11,10),(1,8),(6,7),(10,1),(10,15),(11,15),(4,12),(2,10),(1,7),(4,11),(14,1),(7,15),(5,6),(0,13),(4,13),(9,1),(15,10),(6,9),(3,3),(8,15),(14,4),(1,4),(7,11),(12,15),(3,4),(0,5),(7,8),(13,11),(7,6),(5,7),(6,13),(7,14),(12,11),(14,2),(10,11),(1,7),(3,14),(3,15),(15,7),(4,15),(4,2),(9,7),(2,6),(1,5),(2,5),(7,13),(9,12),(0,0)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1097,101,1569,512.211,32,16,"[(5,1),(4,9),(3,0),(0,5),(7,14),(10,14),(11,2),(11,12),(5,1),(12,14),(0,6),(4,13),(6,2),(12,9),(11,1),(13,2),(7,3),(4,8),(2,14),(9,8),(13,15),(11,7),(10,0),(6,0),(2,0),(1,8),(0,3),(14,8),(11,4),(5,13),(6,12),(9,5),(8,9),(12,2),(5,7),(3,1),(12,7),(14,13),(15,13),(15,2),(4,10),(7,1),(5,14),(2,10),(6,8),(15,0),(15,5),(8,3),(0,7),(12,0),(14,10),(14,0),(4,11),(2,12),(13,9),(12,3),(1,4),(15,11),(10,3),(10,5),(15,6),(2,10),(6,2),(13,4),(7,11),(0,11),(5,2),(13,12),(10,14),(12,15),(7,5),(5,8),(4,7),(11,3),(3,15),(5,4),(10,12),(0,2),(2,10),(9,0),(12,13),(11,3),(5,6),(2,1),(10,11),(6,8),(14,13),(7,14),(5,2),(13,8),(3,12),(13,6),(0,5),(4,3),(5,3),(3,13),(8,9),(6,7),(5,6),(13,15),(3,13)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1098,104,243,512.188,32,16,"[(5,8),(15,4),(9,4),(1,6),(12,8),(9,11),(13,14),(3,11),(12,6),(6,10),(4,13),(13,8),(9,12),(14,15),(7,11),(14,2),(9,14),(5,1),(2,13),(7,13),(11,13),(6,4),(4,0),(12,3),(0,8),(4,14),(0,1),(6,7),(6,10),(7,12),(9,15),(14,11),(1,11),(1,11),(6,4),(3,15),(9,6),(1,12),(15,10),(0,13),(6,11),(10,8),(6,0),(2,3),(0,15),(5,9),(5,2),(3,1),(13,10),(0,14),(7,14),(5,8),(11,1),(14,11),(2,9),(9,4),(13,15),(2,0),(2,6),(13,12),(0,4),(3,15),(8,10),(4,13),(7,5),(5,4),(13,1),(11,15),(14,12),(9,5),(6,9),(1,15),(8,15),(10,15),(1,12),(5,0),(1,13),(13,11),(0,3),(12,8),(1,14),(5,0),(13,14),(5,0),(6,2),(1,4),(8,13),(1,6),(2,5),(2,5),(0,6),(11,12),(4,3),(6,4),(9,0),(4,7),(4,2),(2,3),(5,4),(0,5),(3,9),(8,9),(10,14),(3,4)]"
